1992,12,20,2579
1992,12,21,2612
1992,12,22,2622
1992,12,23,2637
1992,12,24,2659
1992,12,25,2652
1992,12,26,2649
1992,12,27,2651
1992,12,28,2631
1992,12,29,2610
1992,12,30,2610
1992,12,31,2578
1993,1,1,2548
1993,1,2,2509
1993,1,3,2493
1993,1,4,2502
1993,1,5,2518
1993,1,6,2536
1993,1,7,2494
1993,1,8,2482
1993,1,9,2504
1993,1,10,2526
1993,2,17,2507
1993,2,18,2496
1993,2,19,2486
1993,2,20,2474
1993,2,21,2466
1993,2,22,2472
1993,2,23,2472
1993,2,24,2460
1993,2,25,2467
1993,2,26,2504
1993,2,27,2535
1993,2,28,2515
1993,3,1,2501
1993,3,2,2478
1993,3,3,2481
1993,3,4,2500
1993,3,5,2524
1993,3,6,2528
1993,3,7,2522
1993,3,8,2513
1993,3,9,2528
1993,3,10,2538
1993,3,11,2524
1993,3,12,2512
1993,3,13,2518
1993,3,14,2521
1993,3,15,2533
1993,3,16,2540
1993,3,17,2575
1993,3,18,2595
1993,3,19,2607
1993,3,20,2602
1993,3,21,2602
1993,3,22,2609
1993,3,23,2589
1993,3,24,2551
1993,3,25,2520
1993,3,26,2531
1993,3,27,2543
1993,3,28,2537
1993,3,29,2539
1993,3,30,2535
1993,3,31,2523
1993,4,1,2552
1993,4,2,2582
1993,4,3,2631
1993,4,4,2666
1993,4,5,2672
1993,4,6,2694
1993,4,7,2687
1993,4,8,2628
1993,4,9,2606
1993,4,10,2606
1993,4,11,2599
1993,4,12,2594
1993,4,13,2598
1993,4,14,2591
1993,4,15,2607
1993,4,16,2627
1993,4,17,2687
1993,4,18,2742
1993,4,19,2730
1993,4,20,2707
1993,4,21,2694
1993,4,22,2685
1993,4,23,2652
1993,4,24,2654
1993,4,25,2670
1993,4,26,2690
1993,4,27,2684
1993,4,28,2679
1993,4,29,2697
1993,4,30,2733
1993,5,1,2740
1993,5,2,2717
1993,5,3,2698
1993,5,4,2673
1993,5,5,2639
1993,5,6,2623
1993,5,7,2624
1993,5,8,2642
1993,5,9,2682
1993,5,10,2710
1993,5,11,2727
1993,5,12,2729
1993,5,13,2748
1993,5,14,2743
1993,5,15,2751
1993,5,16,2745
1993,5,17,2733
1993,5,18,2726
1993,5,19,2683
1993,5,20,2642
1993,5,21,2630
1993,5,22,2624
1993,5,23,2641
1993,5,24,2676
1993,5,25,2702
1993,5,26,2751
1993,5,27,2787
1993,5,28,2816
1993,5,29,2797
1993,5,30,2740
1993,5,31,2754
1993,6,1,2752
1993,6,2,2758
1993,6,3,2751
1993,6,4,2723
1993,6,5,2724
1993,6,6,2743
1993,6,7,2735
1993,6,8,2742
1993,6,9,2744
1993,6,10,2774
1993,6,11,2822
1993,6,12,2866
1993,6,13,2855
1993,6,14,2810
1993,6,15,2795
1993,6,16,2804
1993,6,17,2791
1993,6,18,2726
1993,6,19,2669
1993,6,20,2660
1993,6,21,2690
1993,6,22,2721
1993,6,23,2750
1993,6,24,2741
1993,6,25,2729
1993,6,26,2745
1993,6,27,2754
1993,6,28,2766
1993,6,29,2772
1993,6,30,2755
1993,7,1,2742
1993,7,2,2688
1993,7,3,2669
1993,7,4,2675
1993,7,5,2693
1993,7,6,2718
1993,7,7,2709
1993,7,8,2700
1993,7,9,2710
1993,7,10,2738
1993,7,11,2743
1993,7,12,2741
1993,7,13,2751
1993,7,14,2763
1993,7,15,2789
1993,7,16,2755
1993,7,17,2726
1993,7,18,2695
1993,7,19,2641
1993,7,20,2636
1993,7,21,2687
1993,7,22,2731
1993,7,23,2785
1993,7,24,2875
1993,7,25,2917
1993,7,26,2875
1993,7,27,2785
1993,7,28,2739
1993,7,29,2744
1993,7,30,2752
1993,7,31,2765
1993,8,1,2766
1993,8,2,2742
1993,8,3,2755
1993,8,4,2815
1993,8,5,2840
1993,8,6,2838
1993,8,7,2851
1993,8,8,2864
1993,8,9,2832
1993,8,10,2820
1993,8,11,2811
1993,8,12,2768
1993,8,13,2745
1993,8,14,2734
1993,8,15,2727
1993,8,16,2768
1993,8,17,2788
1993,8,18,2788
1993,8,19,2810
1993,8,20,2804
1993,8,21,2778
1993,8,22,2763
1993,8,23,2738
1993,8,24,2703
1993,8,25,2710
1993,8,26,2711
1993,8,27,2703
1993,8,28,2722
1993,8,29,2718
1993,8,30,2730
1993,8,31,2742
1993,9,1,2730
1993,9,2,2706
1993,9,3,2672
1993,9,4,2668
1993,9,5,2665
1993,9,6,2688
1993,9,7,2696
1993,9,8,2719
1993,9,9,2742
1993,9,10,2748
1993,9,11,2774
1993,9,12,2743
1993,9,13,2701
1993,9,14,2699
1993,9,15,2700
1993,9,16,2692
1993,9,17,2695
1993,9,18,2701
1993,9,19,2709
1993,9,20,2682
1993,9,21,2680
1993,9,22,2667
1993,9,23,2672
1993,9,24,2681
1993,9,25,2688
1993,9,26,2688
1993,9,27,2650
1993,9,28,2612
1993,9,29,2591
1993,9,30,2638
1993,10,1,2710
1993,10,2,2760
1993,10,3,2790
1993,10,4,2788
1993,10,5,2766
1993,10,6,2705
1993,10,7,2678
1993,10,8,2681
1993,10,9,2684
1993,10,10,2691
1993,10,11,2715
1993,10,12,2742
1993,10,13,2783
1993,10,14,2815
1993,10,15,2796
1993,10,16,2797
1993,10,17,2806
1993,10,18,2799
1993,10,19,2789
1993,10,20,2791
1993,10,21,2799
1993,10,22,2780
1993,10,23,2733
1993,10,24,2721
1993,10,25,2722
1993,10,26,2716
1993,10,27,2696
1993,10,28,2699
1993,10,29,2711
1993,10,30,2690
1993,10,31,2674
1993,11,1,2664
1993,11,2,2655
1993,11,3,2680
1993,11,4,2694
1993,11,5,2692
1993,11,6,2688
1993,11,7,2697
1993,11,8,2681
1993,11,9,2691
1993,11,10,2670
1993,11,11,2644
1993,11,12,2638
1993,11,13,2689
1993,11,14,2757
1993,11,15,2809
1993,11,16,2858
1993,11,17,2882
1993,11,18,2900
1993,11,19,2892
1993,11,20,2853
1993,11,21,2818
1993,11,22,2789
1993,11,23,2767
1993,11,24,2756
1993,11,25,2770
1993,11,26,2796
1993,11,27,2838
1993,11,28,2876
1993,11,29,2908
1993,11,30,2872
1993,12,1,2824
1993,12,2,2800
1993,12,3,2792
1993,12,4,2785
1993,12,5,2736
1993,12,6,2694
1993,12,7,2688
1993,12,8,2715
1993,12,9,2732
1993,12,10,2742
1993,12,11,2765
1993,12,12,2779
1993,12,13,2771
1993,12,14,2779
1993,12,15,2747
1993,12,16,2679
1993,12,17,2637
1993,12,18,2624
1993,12,19,2650
1993,12,20,2698
1993,12,21,2714
1993,12,22,2717
1993,12,23,2715
1993,12,24,2732
1993,12,25,2732
1993,12,26,2699
1993,12,27,2687
1993,12,28,2680
1993,12,29,2677
1993,12,30,2698
1993,12,31,2720
1994,1,1,2699
1994,1,2,2698
1994,1,3,2684
1994,1,4,2679
1994,1,5,2692
1994,1,6,2696
1994,1,7,2669
1994,1,8,2672
1994,1,9,2692
1994,1,10,2689
1994,1,11,2666
1994,1,12,2655
1994,1,13,2647
1994,1,14,2624
1994,1,15,2591
1994,1,16,2569
1994,1,17,2576
1994,1,18,2587
1994,1,19,2592
1994,1,20,2603
1994,1,21,2602
1994,1,22,2602
1994,1,23,2576
1994,1,24,2591
1994,1,25,2605
1994,1,26,2582
1994,1,27,2567
1994,1,28,2572
1994,1,29,2570
1994,1,30,2558
1994,1,31,2564
1994,2,1,2574
1994,2,2,2600
1994,2,3,2619
1994,2,4,2609
1994,2,5,2608
1994,2,6,2600
1994,2,7,2595
1994,2,8,2579
1994,2,9,2582
1994,2,10,2605
1994,2,11,2607
1994,2,12,2589
1994,2,13,2582
1994,2,14,2573
1994,2,15,2560
1994,2,16,2557
1994,2,17,2575
1994,2,18,2600
1994,2,19,2626
1994,2,20,2635
1994,2,21,2622
1994,2,22,2611
1994,2,23,2596
1994,2,24,2611
1994,2,25,2588
1994,2,26,2547
1994,2,27,2542
1994,2,28,2536
1994,3,1,2536
1994,3,2,2549
1994,3,3,2556
1994,3,4,2570
1994,3,5,2591
1994,3,6,2633
1994,3,7,2676
1994,3,8,2689
1994,3,9,2640
1994,3,10,2631
1994,3,11,2634
1994,3,12,2594
1994,3,13,2582
1994,3,14,2570
1994,3,15,2550
1994,3,16,2548
1994,3,17,2534
1994,3,18,2530
1994,3,19,2549
1994,3,20,2588
1994,3,21,2604
1994,3,22,2625
1994,3,23,2675
1994,3,24,2689
1994,3,25,2647
1994,3,26,2610
1994,3,27,2611
1994,3,28,2585
1994,3,29,2550
1994,3,30,2522
1994,3,31,2549
1994,4,1,2606
1994,4,2,2637
1994,4,3,2642
1994,4,4,2705
1994,4,5,2753
1994,4,6,2763
1994,4,7,2761
1994,4,8,2731
1994,4,9,2692
1994,4,10,2665
1994,4,11,2637
1994,4,12,2587
1994,4,13,2572
1994,4,14,2567
1994,4,15,2563
1994,4,16,2614
1994,4,17,2672
1994,4,18,2692
1994,4,19,2701
1994,4,20,2729
1994,4,21,2734
1994,4,22,2710
1994,4,23,2680
1994,4,24,2636
1994,4,25,2605
1994,4,26,2589
1994,4,27,2582
1994,4,28,2581
1994,4,29,2609
1994,4,30,2628
1994,5,1,2666
1994,5,2,2715
1994,5,3,2733
1994,5,4,2697
1994,5,5,2704
1994,5,6,2730
1994,5,7,2748
1994,5,8,2770
1994,5,9,2771
1994,5,10,2726
1994,5,11,2701
1994,5,12,2668
1994,5,13,2634
1994,5,14,2619
1994,5,15,2641
1994,5,16,2657
1994,5,17,2665
1994,5,18,2647
1994,5,19,2644
1994,5,20,2640
1994,5,21,2659
1994,5,22,2653
1994,5,23,2661
1994,5,24,2667
1994,5,25,2636
1994,5,26,2603
1994,5,27,2607
1994,5,28,2636
1994,5,29,2639
1994,5,30,2639
1994,5,31,2657
1994,6,1,2665
1994,6,2,2681
1994,6,3,2702
1994,6,4,2688
1994,6,5,2687
1994,6,6,2693
1994,6,7,2678
1994,6,8,2671
1994,6,9,2662
1994,6,10,2648
1994,6,11,2647
1994,6,12,2679
1994,6,13,2678
1994,6,14,2675
1994,6,15,2706
1994,6,16,2732
1994,6,17,2730
1994,6,18,2748
1994,6,19,2716
1994,6,20,2718
1994,6,24,2703
1994,6,25,2704
1994,6,26,2708
1994,6,27,2696
1994,6,28,2709
1994,6,29,2757
1994,6,30,2766
1994,7,1,2757
1994,7,2,2738
1994,7,3,2729
1994,7,4,2736
1994,7,5,2771
1994,7,6,2779
1994,7,7,2753
1994,7,8,2745
1994,7,9,2749
1994,7,10,2725
1994,7,11,2710
1994,7,12,2709
1994,7,13,2698
1994,7,14,2711
1994,7,15,2727
1994,7,16,2719
1994,7,17,2716
1994,7,18,2697
1994,7,19,2692
1994,7,20,2701
1994,7,21,2687
1994,7,22,2640
1994,7,23,2594
1994,7,24,2593
1994,7,25,2613
1994,7,26,2631
1994,7,27,2655
1994,7,28,2665
1994,7,29,2683
1994,7,30,2721
1994,7,31,2725
1994,8,1,2711
1994,8,2,2703
1994,8,3,2685
1994,8,4,2646
1994,8,5,2612
1994,8,6,2603
1994,8,7,2604
1994,8,8,2602
1994,8,9,2608
1994,8,10,2615
1994,8,11,2649
1994,8,12,2663
1994,8,13,2662
1994,8,14,2705
1994,8,15,2688
1994,8,16,2635
1994,8,17,2624
1994,8,18,2651
1994,8,19,2681
1994,8,20,2665
1994,8,21,2627
1994,8,22,2613
1994,8,23,2614
1994,8,24,2619
1994,8,25,2614
1994,8,26,2612
1994,8,27,2599
1994,8,28,2606
1994,8,29,2618
1994,8,30,2622
1994,8,31,2642
1994,9,1,2656
1994,9,2,2657
1994,9,3,2653
1994,9,4,2674
1994,9,5,2656
1994,9,6,2613
1994,9,7,2616
1994,9,8,2622
1994,9,9,2611
1994,9,10,2597
1994,9,11,2606
1994,9,12,2602
1994,9,13,2624
1994,9,14,2630
1994,9,15,2623
1994,9,16,2634
1994,9,17,2689
1994,9,18,2670
1994,9,19,2657
1994,9,20,2653
1994,9,21,2646
1994,9,22,2638
1994,9,23,2632
1994,9,24,2619
1994,9,25,2634
1994,9,26,2641
1994,9,27,2645
1994,9,28,2653
1994,9,29,2652
1994,9,30,2656
1994,10,1,2665
1994,10,2,2649
1994,10,3,2657
1994,10,4,2653
1994,10,5,2637
1994,10,6,2616
1994,10,7,2612
1994,10,8,2617
1994,10,9,2628
1994,10,10,2634
1994,10,11,2638
1994,10,12,2633
1994,10,13,2645
1994,10,14,2665
1994,10,15,2648
1994,10,16,2621
1994,10,17,2587
1994,10,18,2571
1994,10,19,2580
1994,10,20,2586
1994,10,21,2587
1994,10,22,2581
1994,10,23,2576
1994,10,24,2606
1994,10,25,2604
1994,10,26,2596
1994,10,27,2605
1994,10,28,2605
1994,10,29,2605
1994,10,30,2591
1994,10,31,2573
1994,11,1,2543
1994,11,2,2527
1994,11,3,2512
1994,11,4,2524
1994,11,5,2520
1994,11,6,2523
1994,11,7,2538
1994,11,8,2538
1994,11,9,2559
1994,11,10,2584
1994,11,11,2605
1994,11,12,2614
1994,11,13,2590
1994,11,14,2547
1994,11,15,2502
1994,11,16,2472
1994,11,17,2440
1994,11,18,2437
1994,11,19,2453
1994,11,20,2480
1994,11,21,2511
1994,11,22,2550
1994,11,23,2563
1994,11,24,2596
1994,11,25,2622
1994,11,26,2617
1994,11,27,2607
1994,11,28,2606
1994,11,29,2578
1994,11,30,2547
1994,12,1,2524
1994,12,2,2522
1994,12,3,2538
1994,12,4,2589
1994,12,5,2636
1994,12,6,2657
1994,12,7,2679
1994,12,8,2696
1994,12,9,2697
1994,12,10,2682
1994,12,11,2673
1994,12,12,2655
1994,12,13,2618
1994,12,14,2594
1994,12,15,2561
1994,12,16,2515
1994,12,17,2535
1994,12,18,2536
1994,12,19,2510
1994,12,20,2503
1994,12,21,2503
1994,12,22,2505
1994,12,23,2500
1994,12,24,2509
1994,12,25,2539
1994,12,26,2571
1994,12,27,2586
1994,12,28,2573
1994,12,29,2539
1994,12,30,2502
1994,12,31,2516
1995,1,1,2494
1995,1,2,2515
1995,1,3,2511
1995,1,4,2504
1995,1,5,2480
1995,1,6,2442
1995,1,7,2431
1995,1,8,2434
1995,1,9,2448
1995,1,10,2454
1995,1,11,2480
1995,1,12,2501
1995,1,13,2505
1995,1,14,2436
1995,1,15,2393
1995,1,16,2394
1995,1,17,2373
1995,1,18,2395
1995,1,19,2431
1995,1,20,2470
1995,1,21,2515
1995,1,22,2539
1995,1,23,2545
1995,1,24,2547
1995,1,25,2514
1995,1,26,2477
1995,1,27,2443
1995,1,28,2428
1995,1,29,2454
1995,1,30,2450
1995,1,31,2429
1995,2,1,2441
1995,2,2,2465
1995,2,3,2490
1995,2,4,2511
1995,2,5,2505
1995,2,6,2499
1995,2,7,2526
1995,2,8,2557
1995,2,9,2558
1995,2,10,2540
1995,2,11,2520
1995,2,12,2490
1995,2,13,2487
1995,2,14,2496
1995,2,15,2505
1995,2,16,2521
1995,2,17,2512
1995,2,18,2503
1995,2,19,2539
1995,2,20,2543
1995,2,21,2525
1995,2,22,2521
1995,2,23,2521
1995,2,24,2521
1995,2,25,2524
1995,2,26,2529
1995,2,27,2552
1995,2,28,2602
1995,3,1,2596
1995,3,2,2618
1995,3,3,2661
1995,3,4,2630
1995,3,5,2610
1995,3,6,2594
1995,3,7,2572
1995,3,8,2553
1995,3,9,2578
1995,3,10,2585
1995,3,11,2605
1995,3,12,2645
1995,3,13,2629
1995,3,14,2604
1995,3,15,2593
1995,3,16,2596
1995,3,17,2585
1995,3,18,2584
1995,3,19,2563
1995,3,20,2555
1995,3,21,2554
1995,3,22,2591
1995,3,23,2615
1995,3,24,2594
1995,3,25,2582
1995,3,26,2614
1995,3,27,2644
1995,3,28,2621
1995,3,29,2607
1995,3,30,2611
1995,3,31,2662
1995,4,1,2648
1995,4,2,2620
1995,4,3,2605
1995,4,4,2600
1995,4,5,2597
1995,4,6,2626
1995,4,7,2652
1995,4,8,2649
1995,4,9,2629
1995,4,10,2630
1995,4,11,2646
1995,4,12,2671
1995,4,13,2695
1995,4,14,2707
1995,4,15,2763
1995,4,16,2787
1995,4,17,2774
1995,4,18,2784
1995,4,19,2801
1995,4,20,2812
1995,4,21,2791
1995,4,22,2786
1995,4,23,2789
1995,4,24,2775
1995,4,25,2772
1995,4,26,2749
1995,4,27,2711
1995,4,28,2676
1995,4,29,2664
1995,4,30,2670
1995,5,1,2687
1995,5,2,2735
1995,5,3,2743
1995,5,4,2721
1995,5,5,2713
1995,5,6,2692
1995,5,7,2677
1995,5,8,2682
1995,5,9,2681
1995,5,10,2669
1995,5,11,2669
1995,5,12,2684
1995,5,13,2713
1995,5,14,2777
1995,5,15,2846
1995,5,16,2863
1995,5,17,2845
1995,5,18,2865
1995,5,19,2859
1995,5,20,2866
1995,5,21,2878
1995,5,22,2850
1995,5,23,2837
1995,5,24,2804
1995,5,25,2762
1995,5,26,2745
1995,5,27,2750
1995,5,28,2775
1995,5,29,2756
1995,5,30,2745
1995,5,31,2751
1995,6,1,2764
1995,6,2,2776
1995,6,3,2803
1995,6,4,2813
1995,6,5,2798
1995,6,6,2774
1995,6,7,2754
1995,6,8,2792
1995,6,9,2813
1995,6,10,2787
1995,6,11,2765
1995,6,12,2758
1995,6,13,2732
1995,6,14,2706
1995,6,15,2728
1995,6,16,2765
1995,6,17,2781
1995,6,18,2769
1995,6,19,2777
1995,6,20,2800
1995,6,21,2805
1995,6,22,2813
1995,6,23,2840
1995,6,24,2853
1995,6,25,2818
1995,6,26,2803
1995,6,27,2787
1995,6,28,2739
1995,6,29,2736
1995,6,30,2766
1995,7,11,2814
1995,7,12,2824
1995,7,13,2785
1995,7,14,2800
1995,7,15,2819
1995,7,16,2837
1995,7,17,2869
1995,7,18,2843
1995,7,19,2808
1995,7,20,2778
1995,7,21,2730
1995,7,22,2699
1995,7,23,2695
1995,7,24,2712
1995,7,25,2725
1995,7,26,2707
1995,7,27,2706
1995,7,28,2715
1995,7,29,2759
1995,7,30,2788
1995,7,31,2781
1995,8,1,2785
1995,8,2,2764
1995,8,3,2758
1995,8,4,2782
1995,8,5,2786
1995,8,6,2786
1995,8,7,2791
1995,8,8,2759
1995,8,9,2760
1995,8,10,2754
1995,8,11,2766
1995,8,12,2782
1995,8,13,2757
1995,8,14,2721
1995,8,15,2682
1995,8,16,2669
1995,8,17,2721
1995,8,18,2769
1995,8,19,2776
1995,8,20,2784
1995,8,21,2784
1995,8,22,2711
1995,8,23,2680
1995,8,24,2684
1995,8,25,2705
1995,8,26,2703
1995,8,27,2743
1995,8,28,2786
1995,8,29,2757
1995,8,30,2803
1995,8,31,2812
1995,9,1,2786
1995,9,2,2777
1995,9,3,2757
1995,9,4,2735
1995,9,5,2726
1995,9,6,2706
1995,9,7,2675
1995,9,8,2669
1995,9,9,2674
1995,9,10,2643
1995,9,11,2596
1995,9,12,2605
1995,9,13,2684
1995,9,14,2726
1995,9,15,2713
1995,9,16,2715
1995,9,17,2786
1995,9,18,2736
1995,9,19,2738
1995,9,20,2757
1995,9,21,2711
1995,9,22,2666
1995,9,23,2667
1995,9,24,2677
1995,9,25,2687
1995,9,26,2709
1995,9,27,2707
1995,9,28,2720
1995,9,29,2718
1995,9,30,2741
1995,10,1,2743
1995,10,2,2762
1995,10,3,2785
1995,10,4,2767
1995,10,5,2734
1995,10,6,2761
1995,10,7,2806
1995,10,8,2870
1995,10,9,2851
1995,10,10,2812
1995,10,11,2797
1995,10,12,2780
1995,10,13,2775
1995,10,14,2773
1995,10,15,2743
1995,10,16,2726
1995,10,17,2739
1995,10,18,2746
1995,10,19,2754
1995,10,20,2791
1995,10,21,2795
1995,10,22,2748
1995,10,23,2713
1995,10,24,2715
1995,10,25,2719
1995,10,26,2735
1995,10,27,2743
1995,10,28,2745
1995,10,29,2774
1995,10,30,2776
1995,10,31,2755
1995,11,1,2766
1995,11,2,2773
1995,11,3,2759
1995,11,4,2749
1995,11,5,2718
1995,11,6,2716
1995,11,7,2765
1995,11,8,2825
1995,11,9,2890
1995,11,10,2918
1995,11,11,2912
1995,11,12,2911
1995,11,13,2894
1995,11,14,2900
1995,11,15,2898
1995,11,16,2884
1995,11,17,2888
1995,11,18,2870
1995,11,19,2862
1995,11,20,2860
1995,11,21,2854
1995,11,22,2870
1995,11,23,2868
1995,11,24,2892
1995,11,25,2923
1995,11,26,2944
1995,11,27,2975
1995,11,28,2958
1995,11,29,2897
1995,11,30,2847
1995,12,1,2815
1995,12,2,2798
1995,12,3,2755
1995,12,4,2731
1995,12,5,2735
1995,12,6,2734
1995,12,7,2710
1995,12,8,2683
1995,12,9,2694
1995,12,10,2702
1995,12,11,2689
1995,12,12,2697
1995,12,13,2733
1995,12,14,2764
1995,12,15,2760
1995,12,16,2726
1995,12,17,2669
1995,12,18,2645
1995,12,19,2641
1995,12,20,2651
1995,12,21,2633
1995,12,22,2613
1995,12,23,2602
1995,12,24,2599
1995,12,25,2599
1995,12,26,2585
1995,12,27,2567
1995,12,28,2566
1995,12,29,2585
1995,12,30,2580
1995,12,31,2568
1996,1,1,2554
1996,1,2,2521
1996,1,3,2503
1996,1,4,2489
1996,1,5,2475
1996,1,6,2469
1996,1,7,2463
1996,1,8,2477
1996,1,9,2499
1996,1,10,2529
1996,1,11,2585
1996,1,12,2634
1996,1,13,2685
1996,1,14,2682
1996,1,15,2642
1996,1,16,2601
1996,1,17,2573
1996,1,18,2562
1996,1,19,2538
1996,1,20,2522
1996,1,21,2508
1996,1,22,2506
1996,1,23,2503
1996,1,24,2503
1996,1,25,2559
1996,1,26,2587
1996,1,27,2591
1996,1,28,2595
1996,1,29,2582
1996,1,30,2587
1996,1,31,2588
1996,2,1,2535
1996,2,2,2508
1996,2,3,2487
1996,2,4,2471
1996,2,5,2471
1996,2,6,2485
1996,2,7,2493
1996,2,8,2486
1996,2,9,2488
1996,2,10,2500
1996,2,11,2521
1996,2,12,2549
1996,2,13,2620
1996,2,14,2675
1996,2,15,2670
1996,2,16,2659
1996,2,17,2646
1996,2,18,2618
1996,2,19,2599
1996,2,20,2544
1996,2,21,2489
1996,2,22,2485
1996,2,23,2499
1996,2,24,2504
1996,2,25,2515
1996,2,26,2527
1996,2,27,2527
1996,2,28,2537
1996,2,29,2546
1996,3,1,2540
1996,3,2,2515
1996,3,3,2511
1996,3,4,2512
1996,3,5,2512
1996,3,6,2497
1996,3,7,2484
1996,3,8,2498
1996,3,9,2525
1996,3,10,2527
1996,3,11,2521
1996,3,12,2515
1996,3,13,2522
1996,3,14,2525
1996,3,15,2512
1996,3,16,2520
1996,3,17,2529
1996,3,18,2530
1996,3,19,2515
1996,3,20,2520
1996,3,21,2548
1996,3,22,2565
1996,3,23,2557
1996,3,24,2551
1996,3,25,2570
1996,3,26,2576
1996,3,27,2582
1996,3,28,2542
1996,3,29,2530
1996,3,30,2536
1996,3,31,2551
1996,4,1,2530
1996,4,2,2532
1996,4,3,2555
1996,4,4,2547
1996,4,5,2540
1996,4,6,2560
1996,4,7,2574
1996,4,8,2598
1996,4,9,2652
1996,4,10,2674
1996,4,11,2659
1996,4,12,2654
1996,4,13,2626
1996,4,14,2622
1996,4,15,2681
1996,4,16,2720
1996,4,17,2711
1996,4,18,2743
1996,4,19,2773
1996,4,20,2749
1996,4,21,2715
1996,4,22,2695
1996,4,23,2714
1996,4,24,2747
1996,4,25,2748
1996,4,26,2774
1996,4,27,2816
1996,4,28,2811
1996,4,29,2821
1996,4,30,2864
1996,5,1,2881
1996,5,2,2853
1996,5,3,2820
1996,5,4,2812
1996,5,5,2841
1996,5,6,2844
1996,5,7,2850
1996,5,8,2860
1996,5,9,2880
1996,5,10,2874
1996,5,11,2893
1996,5,12,2910
1996,5,13,2899
1996,5,14,2868
1996,5,15,2822
1996,5,16,2804
1996,5,17,2815
1996,5,18,2794
1996,5,19,2761
1996,5,20,2728
1996,5,21,2716
1996,5,22,2705
1996,5,23,2715
1996,5,24,2711
1996,5,25,2727
1996,5,26,2760
1996,5,27,2803
1996,5,28,2794
1996,5,29,2760
1996,5,30,2726
1996,5,31,2708
1996,6,1,2699
1996,6,2,2685
1996,6,3,2683
1996,6,4,2683
1996,6,5,2663
1996,6,6,2660
1996,6,7,2682
1996,6,8,2699
1996,6,9,2702
1996,6,10,2704
1996,6,11,2714
1996,6,12,2717
1996,6,13,2714
1996,6,14,2727
1996,6,15,2784
1996,6,16,2785
1996,6,17,2705
1996,6,18,2692
1996,6,19,2744
1996,6,20,2767
1996,6,21,2779
1996,6,22,2755
1996,6,23,2762
1996,6,24,2759
1996,6,25,2697
1996,6,26,2696
1996,6,27,2711
1996,6,28,2669
1996,6,29,2624
1996,6,30,2601
1996,7,1,2602
1996,7,2,2596
1996,7,3,2613
1996,7,4,2683
1996,7,5,2713
1996,7,6,2729
1996,7,7,2727
1996,7,8,2711
1996,7,9,2705
1996,7,10,2713
1996,7,11,2684
1996,7,12,2669
1996,7,13,2652
1996,7,14,2659
1996,7,15,2695
1996,7,16,2805
1996,7,17,2905
1996,7,18,2938
1996,7,19,2877
1996,7,20,2868
1996,7,21,2868
1996,7,22,2846
1996,7,23,2826
1996,7,24,2810
1996,7,25,2823
1996,7,26,2813
1996,7,27,2792
1996,7,28,2796
1996,7,29,2796
1996,7,30,2795
1996,7,31,2776
1996,8,1,2762
1996,8,2,2782
1996,8,3,2749
1996,8,4,2714
1996,8,5,2706
1996,8,6,2715
1996,8,7,2730
1996,8,8,2738
1996,8,9,2748
1996,8,10,2738
1996,8,11,2720
1996,8,12,2712
1996,8,13,2710
1996,8,14,2690
1996,8,15,2684
1996,8,16,2682
1996,8,17,2677
1996,8,18,2695
1996,8,19,2725
1996,8,20,2728
1996,8,21,2734
1996,8,22,2804
1996,8,23,2860
1996,8,24,2842
1996,8,25,2827
1996,8,26,2774
1996,8,27,2726
1996,8,28,2732
1996,8,29,2742
1996,8,30,2666
1996,8,31,2663
1996,9,1,2693
1996,9,2,2665
1996,9,3,2720
1996,9,4,2741
1996,9,5,2737
1996,9,6,2744
1996,9,7,2757
1996,9,8,2788
1996,9,9,2770
1996,9,10,2770
1996,9,11,2789
1996,9,12,2786
1996,9,13,2757
1996,9,14,2753
1996,9,15,2762
1996,9,16,2749
1996,9,17,2751
1996,9,18,2746
1996,9,19,2752
1996,9,20,2759
1996,9,21,2794
1996,9,22,2817
1996,9,23,2825
1996,9,24,2796
1996,9,25,2817
1996,9,26,2873
1996,9,27,2863
1996,9,28,2821
1996,9,29,2811
1996,9,30,2739
1996,10,1,2714
1996,10,2,2692
1996,10,3,2686
1996,10,4,2707
1996,10,5,2734
1996,10,6,2731
1996,10,7,2738
1996,10,8,2746
1996,10,9,2790
1996,10,10,2824
1996,10,11,2816
1996,10,12,2805
1996,10,13,2829
1996,10,14,2829
1996,10,15,2813
1996,10,16,2827
1996,10,17,2834
1996,10,18,2841
1996,10,19,2883
1996,10,20,2945
1996,10,21,2926
1996,10,22,2848
1996,10,23,2821
1996,10,24,2887
1996,10,25,2913
1996,10,26,2892
1996,10,27,2898
1996,10,28,2909
1996,10,29,2858
1996,10,30,2840
1996,10,31,2846
1996,11,1,2861
1996,11,2,2867
1996,11,3,2885
1996,11,4,2919
1996,11,5,2900
1996,11,6,2894
1996,11,7,2887
1996,11,8,2901
1996,11,9,2942
1996,11,10,2935
1996,11,11,2929
1996,11,12,2915
1996,11,13,2867
1996,11,14,2802
1996,11,15,2787
1996,11,16,2813
1996,11,17,2852
1996,11,18,2843
1996,11,19,2813
1996,11,20,2788
1996,11,21,2776
1996,11,22,2797
1996,11,23,2799
1996,11,24,2780
1996,11,25,2752
1996,11,26,2725
1996,11,27,2724
1996,11,28,2754
1996,11,29,2821
1996,11,30,2814
1996,12,1,2795
1996,12,2,2783
1996,12,3,2768
1996,12,4,2779
1996,12,5,2745
1996,12,6,2704
1996,12,7,2660
1996,12,8,2668
